Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AEP,AXP,AIG,AMT,AWK,AMP,AME,AMGN,APH,ADI,ANSS,AON,APA,APO,AAPL,AMAT,APTV,ACGL,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,AXON,BKR,BALL,BAC,BAX,BDX,BRK.B,BBY,TECH,BIIB,BLK,BX,BK,BA,BKNG,BSX,BMY,AVGO,BR,BRO,BF.B,BLDR,BG,BXP,CHRW,CDNS,CZR,CPT,CPB,COF,CAH,KMX,CCL,CARR,CAT,CBOE,CBRE,CDW,COR,CNC,CNP,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CAG,COP,ED,STZ,CEG,COO,CPRT,GLW,CPAY,CTVA,CSGP,COST,CTRA,CRWD,CCI,CSX,CMI,CVS,DHR,DRI,DVA,DAY,DECK,DE,DELL,DAL,DVN,DXCM,FANG,DLR,DFS,DG,DLTR,D,DPZ,DASH,DOV,DOW,DHI,DTE,DUK,DD,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,EMR,ENPH,ETR,EOG,EPAM,EQT,EFX,EQIX,EQR,ERIE,ESS,EL,EG,EVRG,ES,EXC,EXE,EXPE,EXPD,EXR,XOM,FFIV,FDS,FICO,FAST,FRT,FDX,FIS,FITB,FSLR,FE,FI,F,FTNT,FTV,FOXA,FOX,BEN,FCX,GRMN,IT,GE,GEHC,GEV,GEN,GNRC,GD,GIS,GM,GPC,GILD,GPN,GL,GDDY,GS,HAL,HIG,HAS,HCA,DOC,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUBB,HUM,HBAN,HII,IBM,IEX,IDXX,ITW,INCY,IR,PODD,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,INVH,IQV,IRM,JBHT,JBL,JKHY,J,JNJ,JCI,JPM,JNPR,K,KVUE,KDP,KEY,KEYS,KMB,KIM,KMI,KKR,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LDOS,LEN,LII,LLY,LIN,LYV,LKQ,LMT,L,LOW,LULU,LYB,MTB,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,META,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MRNA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NEM,NWSA,NWS,NEE,NKE,NI,NDSN,NSC,NTRS,NOC,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,ON,OKE,ORCL,OTIS,PCAR,PKG,PLTR,PANW,PARA,PH,PAYX,PAYC,PYPL,PNR,PEP,PFE,PCG,PM,PSX,PNW,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RVTY,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SRE,NOW,SHW,SPG,SWKS,SJM,SW,SNA,SOLV,SO,LUV,SWK,SBUX,STT,STLD,STE,SYK,SMCI,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TRGP,TGT,TEL,TDY,TER,TSLA,TXN,TPL,TXT,TMO,TJX,TKO,TSCO,TT,TDG,TRV,TRMB,TFC,TYL,TSN,USB,UBER,UDR,ULTA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VLTO,VRSN,VRSK,VZ,VRTX,VTRS,VICI,V,VST,VMC,WRB,GWW,WAB,WBA,WMT,DIS,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WY,WSM,WMB,WTW,WDAY,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZTS,YPF,GGAL,BMA,BBAR,CEPU,LOMA,SUPV,TSLL,SOXL,SQQQ,SOXS,TQQQ,TSLZ,SPY,SPXS,MSTU,HYG,QQQ,MSTZ,TLT,FXI,AMDL,XLF,IBIT,LQD,EWZ,NVDQ,NVDX,TSLQ,NVDL,SMST,KWEB
1963-05-13,0.5158194303512573,,,,,,,,,,,,,,,,,,,,,0.002068481408059597,,,,0.9946492314338684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15027010440826416,,,,,,,,,,,,,,,,,,,,,0.5205722451210022,,,,,,0.32719966769218445,,,,,0.4144102931022644,,,,,,,,,,,,,0.0447872094810009,,,,,,0.2804605960845947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44803422689437866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12934792041778564,,,,,,,,,,,,,,,,,,,,,0.7004897594451904,,,,,0.14828668534755707,,,,,,,,,,,,,,,,,,,,,1.0273566246032715,,,,0.025851812213659286,,,,,1.2221252918243408,,,,,,,,,,0.7760336399078369,,,,,,,,,,,,0.05312912166118622,,,,,,,,,,,,,,,0.0329676978290081,,,,,,,,,,,,,1.1102668046951294,,,,,,,,,,,,,,,,,,0.06537171453237534,,,,,,,,,,,,,,,,,,,0.4803182780742645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21889251470565796,,,,,,,,,,,,,0.09819459915161133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057683203369379044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-14,0.5158194303512573,,,,,,,,,,,,,,,,,,,,,0.002092900685966015,,,,0.9779046177864075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14975713193416595,,,,,,,,,,,,,,,,,,,,,0.5221495032310486,,,,,,0.3278399407863617,,,,,0.4144102931022644,,,,,,,,,,,,,0.0447872094810009,,,,,,0.279249906539917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4514544904232025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12838444113731384,,,,,,,,,,,,,,,,,,,,,0.6961982250213623,,,,,0.14757376909255981,,,,,,,,,,,,,,,,,,,,,1.0198408365249634,,,,0.02614034339785576,,,,,1.220179796218872,,,,,,,,,,0.7760336399078369,,,,,,,,,,,,0.054748889058828354,,,,,,,,,,,,,,,0.03253766521811485,,,,,,,,,,,,,1.1006547212600708,,,,,,,,,,,,,,,,,,0.06499595940113068,,,,,,,,,,,,,,,,,,,0.4821517765522003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2195962369441986,,,,,,,,,,,,,0.09794899076223373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057481564581394196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-15,0.5179641842842102,,,,,,,,,,,,,,,,,,,,,0.00208680029027164,,,,1.004696011543274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14975713193416595,,,,,,,,,,,,,,,,,,,,,0.5237273573875427,,,,,,0.32655927538871765,,,,,0.4112408757209778,,,,,,,,,,,,,0.044904451817274094,,,,,,0.2804605960845947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4514544904232025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12621650099754333,,,,,,,,,,,,,,,,,,,,,0.7026349902153015,,,,,0.14828668534755707,,,,,,,,,,,,,,,,,,,,,1.0123229026794434,,,,0.025996074080467224,,,,,1.2240698337554932,,,,,,,,,,0.782646894454956,,,,,,,,,,,,0.0562065914273262,,,,,,,,,,,,,,,0.03225097060203552,,,,,,,,,,,,,1.0910415649414062,,,,,,,,,,,,,,,,,,0.06546557694673538,,,,,,,,,,,,,,,,,,,0.4959011375904083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21924474835395813,,,,,,,,,,,,,0.09794899076223373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057481564581394196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-16,0.5126020312309265,,,,,,,,,,,,,,,,,,,,,0.002050175564363599,,,,1.0013471841812134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15027016401290894,,,,,,,,,,,,,,,,,,,,,0.5237273573875427,,,,,,0.32655927538871765,,,,,0.409656286239624,,,,,,,,,,,,,0.044904451817274094,,,,,,0.27965351939201355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44803422689437866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12525306642055511,,,,,,,,,,,,,,,,,,,,,0.7004897594451904,,,,,0.14686086773872375,,,,,,,,,,,,,,,,,,,,,1.0022993087768555,,,,0.02570722997188568,,,,,1.2188832759857178,,,,,,,,,,0.7795038223266602,,,,,,,,,,,,0.057016681879758835,,,,,,,,,,,,,,,0.03239434212446213,,,,,,,,,,,,,1.0910415649414062,,,,,,,,,,,,,,,,,,0.06537171453237534,,,,,,,,,,,,,,,,,,,0.4949844777584076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2195962369441986,,,,,,,,,,,,,0.09696702659130096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056674495339393616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-17,0.5115296840667725,,,,,,,,,,,,,,,,,,,,,0.002041022991761565,,,,0.997998833656311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150782972574234,,,,,,,,,,,,,,,,,,,,,0.5237273573875427,,,,,,0.32976090908050537,,,,,0.40648677945137024,,,,,,,,,,,,,0.04472847655415535,,,,,,0.27844294905662537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4497447609901428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1254938840866089,,,,,,,,,,,,,,,,,,,,,0.7037078738212585,,,,,0.14757376909255981,,,,,,,,,,,,,,,,,,,,,0.9972878694534302,,,,0.025562984868884087,,,,,1.2111026048660278,,,,,,,,,,0.8046495318412781,,,,,,,,,,,,0.05798843130469322,,,,,,,,,,,,,,,0.03268100693821907,,,,,,,,,,,,,1.0814287662506104,,,,,,,,,,,,,,,,,,0.0652778223156929,,,,,,,,,,,,,,,,,,,0.4913182258605957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2195962369441986,,,,,,,,,,,,,0.09647604078054428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05647286772727966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-20,0.5126020312309265,,,,,,,,,,,,,,,,,,,,,0.002037974540144205,,,,0.997998833656311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15027016401290894,,,,,,,,,,,,,,,,,,,,,0.5253047943115234,,,,,,0.3304009735584259,,,,,0.4056946039199829,,,,,,,,,,,,,0.04425952583551407,,,,,,0.2788464426994324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44632434844970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12453032284975052,,,,,,,,,,,,,,,,,,,,,0.6972712874412537,,,,,0.14686086773872375,,,,,,,,,,,,,,,,,,,,,0.9847599267959595,,,,0.02498527243733406,,,,,1.2000821828842163,,,,,,,,,,0.8015058040618896,,,,,,,,,,,,0.058231424540281296,,,,,,,,,,,,,,,0.03311099857091904,,,,,,,,,,,,,1.0838325023651123,,,,,,,,,,,,,,,,,,0.0652778223156929,,,,,,,,,,,,,,,,,,,0.49315115809440613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2195962369441986,,,,,,,,,,,,,0.09771601855754852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05627131462097168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-21,0.5145397782325745,,,,,,,,,,,,,,,,,,,,,0.0020440747030079365,,,,0.9913005828857422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15180864930152893,,,,,,,,,,,,,,,,,,,,,0.5221495032310486,,,,,,0.3400057256221771,,,,,0.4120331108570099,,,,,,,,,,,,,0.04437677934765816,,,,,,0.27965351939201355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44461461901664734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12501220405101776,,,,,,,,,,,,,,,,,,,,,0.7015624642372131,,,,,0.1461479365825653,,,,,,,,,,,,,,,,,,,,,1.0022993087768555,,,,0.02469640225172043,,,,,1.2111026048660278,,,,,,,,,,0.7952199578285217,,,,,,,,,,,,0.05798773840069771,,,,,,,,,,,,,,,0.03311099857091904,,,,,,,,,,,,,1.0935313701629639,,,,,,,,,,,,,,,,,,0.06555948406457901,,,,,,,,,,,,,,,,,,,0.4968174397945404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2195962369441986,,,,,,,,,,,,,0.09672405570745468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05647286772727966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-22,0.5134632587432861,,,,,,,,,,,,,,,,,,,,,0.002068481408059597,,,,0.9678571820259094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1543731540441513,,,,,,,,,,,,,,,,,,,,,0.5205722451210022,,,,,,0.35057100653648376,,,,,0.40886369347572327,,,,,,,,,,,,,0.04384929686784744,,,,,,0.279249906539917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44803422689437866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12693926692008972,,,,,,,,,,,,,,,,,,,,,0.6994171142578125,,,,,0.14543506503105164,,,,,,,,,,,,,,,,,,,,,0.9972878694534302,,,,0.0251295305788517,,,,,1.2085094451904297,,,,,,,,,,0.8015058040618896,,,,,,,,,,,,0.05815029889345169,,,,,,,,,,,,,,,0.0329676978290081,,,,,,,,,,,,,1.07170832157135,,,,,,,,,,,,,,,,,,0.06565354019403458,,,,,,,,,,,,,,,,,,,0.49315115809440613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21924474835395813,,,,,,,,,,,,,0.09622792154550552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05727996677160263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-23,0.5156159400939941,,,,,,,,,,,,,,,,,,,,,0.00208680029027164,,,,0.9812532067298889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1528344452381134,,,,,,,,,,,,,,,,,,,,,0.5316148400306702,,,,,,0.35729414224624634,,,,,0.40886369347572327,,,,,,,,,,,,,0.04291122034192085,,,,,,0.2804605960845947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4514544904232025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12717995047569275,,,,,,,,,,,,,,,,,,,,,0.7047805786132812,,,,,0.14400918781757355,,,,,,,,,,,,,,,,,,,,,0.9997941851615906,,,,0.025418374687433243,,,,,1.204620122909546,,,,,,,,,,0.8015058040618896,,,,,,,,,,,,0.05790666490793228,,,,,,,,,,,,,,,0.03325435891747475,,,,,,,,,,,,,1.07170832157135,,,,,,,,,,,,,,,,,,0.06725021451711655,,,,,,,,,,,,,,,,,,,0.49315115809440613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21924474835395813,,,,,,,,,,,,,0.09622792154550552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057884834706783295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-24,0.5145397782325745,,,,,,,,,,,,,,,,,,,,,0.00208680029027164,,,,0.9712069034576416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15232150256633759,,,,,,,,,,,,,,,,,,,,,0.5347694158554077,,,,,,0.35921478271484375,,,,,0.4112408757209778,,,,,,,,,,,,,0.04302845895290375,,,,,,0.2804605960845947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44803422689437866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12790262699127197,,,,,,,,,,,,,,,,,,,,,0.7112170457839966,,,,,0.1461479365825653,,,,,,,,,,,,,,,,,,,,,0.9872655272483826,,,,0.02498527243733406,,,,,1.2007296085357666,,,,,,,,,,0.8015058040618896,,,,,,,,,,,,0.05587625876069069,,,,,,,,,,,,,,,0.03268100693821907,,,,,,,,,,,,,1.062010645866394,,,,,,,,,,,,,,,,,,0.06706241518259048,,,,,,,,,,,,,,,,,,,0.4913182258605957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21818888187408447,,,,,,,,,,,,,0.09672405570745468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05687671899795532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-27,0.5102341771125793,,,,,,,,,,,,,,,,,,,,,0.002092900685966015,,,,0.9611594676971436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15129587054252625,,,,,,,,,,,,,,,,,,,,,0.5300371050834656,,,,,,0.35729414224624634,,,,,0.40727922320365906,,,,,,,,,,,,,0.043262943625450134,,,,,,0.279249906539917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44803422689437866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12886613607406616,,,,,,,,,,,,,,,,,,,,,0.7101442813873291,,,,,0.1447220742702484,,,,,,,,,,,,,,,,,,,,,0.9822536110877991,,,,0.024551816284656525,,,,,1.187762975692749,,,,,,,,,,0.8077923059463501,,,,,,,,,,,,0.054739221930503845,,,,,,,,,,,,,,,0.03311099857091904,,,,,,,,,,,,,1.0595850944519043,,,,,,,,,,,,,,,,,,0.06612314283847809,,,,,,,,,,,,,,,,,,,0.49315115809440613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21889251470565796,,,,,,,,,,,,,0.09573192894458771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05647286772727966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-28,0.5059283971786499,,,,,,,,,,,,,,,,,,,,,0.0020959507673978806,,,,0.9645081758499146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15027016401290894,,,,,,,,,,,,,,,,,,,,,0.5379248261451721,,,,,,0.35729414224624634,,,,,0.4025248885154724,,,,,,,,,,,,,0.04408380016684532,,,,,,0.2800569236278534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44632434844970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13007040321826935,,,,,,,,,,,,,,,,,,,,,0.7112170457839966,,,,,0.14400918781757355,,,,,,,,,,,,,,,,,,,,,0.9872655272483826,,,,0.024840662255883217,,,,,1.1929494142532349,,,,,,,,,,0.8015058040618896,,,,,,,,,,,,0.05571366101503372,,,,,,,,,,,,,,,0.03311099857091904,,,,,,,,,,,,,1.062010645866394,,,,,,,,,,,,,,,,,,0.06649865955114365,,,,,,,,,,,,,,,,,,,0.49406781792640686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21678102016448975,,,,,,,,,,,,,0.0959799736738205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05647286772727966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-29,0.5048514008522034,,,,,,,,,,,,,,,,,,,,,0.00210205209441483,,,,0.9544610381126404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150782972574234,,,,,,,,,,,,,,,,,,,,,0.5442343354225159,,,,,,0.35153135657310486,,,,,0.40727922320365906,,,,,,,,,,,,,0.043380189687013626,,,,,,0.279249906539917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44461461901664734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130552276968956,,,,,,,,,,,,,,,,,,,,,0.7122898101806641,,,,,0.14828668534755707,,,,,,,,,,,,,,,,,,,,,1.0022993087768555,,,,0.024840662255883217,,,,,1.2188832759857178,,,,,,,,,,0.8046495318412781,,,,,,,,,,,,0.056200943887233734,,,,,,,,,,,,,,,0.03354103863239288,,,,,,,,,,,,,1.0523117780685425,,,,,,,,,,,,,,,,,,0.06706241518259048,,,,,,,,,,,,,,,,,,,0.5041508078575134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21678102016448975,,,,,,,,,,,,,0.09449193626642227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05586806312203407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-31,0.5102341771125793,,,,,,,,,,,,,,,,,,,,,0.002108152722939849,,,,0.9544610381126404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150782972574234,,,,,,,,,,,,,,,,,,,,,0.5600093603134155,,,,,,0.3476894795894623,,,,,0.4041096568107605,,,,,,,,,,,,,0.043614841997623444,,,,,,0.279249906539917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44632434844970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130552276968956,,,,,,,,,,,,,,,,,,,,,0.7208712697029114,,,,,0.14543506503105164,,,,,,,,,,,,,,,,,,,,,0.9972878694534302,,,,0.02570722997188568,,,,,1.2376850843429565,,,,,,,,,,0.7952199578285217,,,,,,,,,,,,0.05668853223323822,,,,,,,,,,,,,,,0.03368435055017471,,,,,,,,,,,,,1.047461986541748,,,,,,,,,,,,,,,,,,0.06753184646368027,,,,,,,,,,,,,,,,,,,0.5178998708724976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21537348628044128,,,,,,,,,,,,,0.09300388395786285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05647286772727966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-06-03,0.5070047378540039,,,,,,,,,,,,,,,,,,,,,0.0020959507673978806,,,,0.9477634429931641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14975713193416595,,,,,,,,,,,,,,,,,,,,,0.5773618221282959,,,,,,0.34864988923072815,,,,,0.40331733226776123,,,,,,,,,,,,,0.043380189687013626,,,,,,0.27844294905662537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44632434844970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12838444113731384,,,,,,,,,,,,,,,,,,,,,0.7165802121162415,,,,,0.14400918781757355,,,,,,,,,,,,,,,,,,,,,0.9997941851615906,,,,0.027151498943567276,,,,,1.2273114919662476,,,,,,,,,,0.7889329791069031,,,,,,,,,,,,0.05652599036693573,,,,,,,,,,,,,,,0.03311099857091904,,,,,,,,,,,,,1.07170832157135,,,,,,,,,,,,,,,,,,0.06790757179260254,,,,,,,,,,,,,,,,,,,0.520650327205658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215725377202034,,,,,,,,,,,,,0.09225976467132568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0556664876639843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
